bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20240401561,근린공원 녹지관리사업(서원2),33485000,3,30440909,87.745,29401600
20240401569,고부면당덕제포장공사,29480000,3,26800000,87.745,25821870
20240401570,속초 교동게이트볼장 환경개선공사(전기),49874000,3,45340000,87.745,43300670
20240401573,2024년 제4산업단지 녹지유지관리 단가공사,198660,3,180600,87.745,177330
20240401575,신지면 신상리 준설사업,45000000,3,40909091,87.745,39934000
20240401580,옹동면척천마을배수로설치공사,37375000,3,33977273,87.745,32687000
20240401584,목면 대평리 치성천 퇴적토 정비사업,70000000,3,63636364,87.745,61959205
20240401587,이반성면사무소 방수공사,29623000,3,26930000,87.745,26068690
20240401601,2024년 사방댐 유지관리사업,86748100,3,78861909,87.745,78695000
20240401604,용안생태습지 목재데크 재설치공사,200761000,3,182510000,87.745,177721500
20240401605,웅천읍 의용소방대 리모델링 공사(건축),91601000,3,83273636,87.745,80974370
20240401608,송산동16-1기계화경작로확포장공사,26101000,3,23728182,87.745,22935800
20240401610,노후가로등주 및 가로등제어반 정비사업(상림리 권역),27780000,3,25254545,87.745,24439000
20240401613,낙동119안전센터 신축 전기공사,200365000,3,182150000,87.745,177737480
20240401615,정산면 남천리 어천 퇴적토 정비사업,40000000,3,36363637,87.745,35200000
20240401620,공사(수의)견적 제출안내[배곧2로 교차로 정비공사(토목)],140608000,3,127825454,87.745,124146880
20240401627,시흥그린센터 폐기물 보관장 개선공사(통신),49863000,3,45330000,87.745,43728300
20240401630,백운면 원월리 응평 마을안길 포장공사,29567000,3,26879091,87.745,25794495
20240401631,2024년 사상구 방범용 CCTV 설치공사,228395000,3,207631818,87.745,204649095
20240401639,향동천 친수공간 환경개선사업,492141000,3,447400909,87.745,432212100
20240401641,조경지 유지관리 단가공사,407930,3,370845,87.745,356546
20240401642,하대동행정복지센터 방수공사,31086000,3,28260000,87.745,27093148
20240401644,비봉면 록평리 강촌천 퇴적토 정비사업,30000000,3,27272728,87.745,26174000
20240401645,신장1지구(연꽃길) 배수로 정비공사,86340000,3,78604455,87.745,76622430
20240401647,노후가로등주 및 가로등제어반 정비사업(대동리 권역),30790000,3,27990909,87.745,27468930
20240401652,건설기계 공영주기장 가로등 설치공사,27005000,3,24550000,87.745,23999880
20240401667,광주효동초 옥상방수 및 기타시설공사 수의계약 안내공고,172188000,3,156534545,87.745,150941940
20240401669,안성중부 녹지 유지관리 단가공사,407930,3,370845,87.745,356546
20240401675,백운면 평동1리 갈미 마을안길포장 정비공사,43328000,3,39389091,87.745,38317300
20240401680,도성초등학교 교실 증축 공사 입찰 공고,762320000,3,693018182,87.745,675309850
20240401690,아시아 디지털가든 태양광발전시설 설치 전기공사,96690000,3,87900000,87.745,85017240
20240401691,[재난복구공사]질곡천 재해복구사업,109010000,3,99100000,87.745,97314110
20240401697,안성서부 녹지 유지관리 단가공사,407930,3,370845,87.745,363330
20240401700,의령 도시계획도로 (소로2-8호선) 개설사업,144400000,3,131272727,87.745,128130300
20240401704,2024년 등산로(마장재~우두산~의상봉) 정비사업,146122000,3,132838182,87.745,132549000
20240401705,전통시장 시설현대화사업(노후 CCTV 교체사업),72171000,3,65610000,87.745,63907130
20240401716,정촌면사무소 보수공사,31933000,3,29030000,87.745,28061510
20240401718,태백시 백두대간 문화철도역(추전역 전기공사) 연계협력사업,42185000,3,38350000,87.745,37436450
20240401723,고금면 가교리(음마동) 선착장 정비사업,51050000,3,46409091,87.745,45068300
20240401729,[재난복구공사]23년 수해지역(남포 옥서리 104) 복구공사,35686000,3,32441818,87.745,31342690
20240401731,"2024년 감나무 가로수 굴취, 식재 조성사업",31854000,3,28958181,87.745,27782773
20240401733,아양서부 녹지 유지관리 단가공사,407930,3,370845,87.745,361870
20240401734,만당 플레이파크 조성공사,180814000,3,164376364,87.745,158789800
20240401737,대천해수욕장 야영장 가로등 정비공사,48345000,3,43950000,87.745,42953280
20240401746,2024년 녹지 및 가로수 병해충 방제 단가공사,2046000,3,31818182,87.745,1794330
20240401747,미원면 운교리 12-4번지 등 3개소 구거 수해복구공사,74410000,3,67645455,87.745,66394500
20240401753,용성초등학교 급식소 및 종합학습실 증축공사 입찰공고,2143713000,3,1948830000,86.745,1870396000
20240401754,안성동부 녹지 유지관리 단가공사,414680,3,376982,87.745,373800
20240401757,노곡리(지방도387호선)마을주민 보호구간 개선공사,248883000,3,226257273,87.745,220870700
20240401762,2024년 경남대표도서관 본관 5층 옥상 방수공사,37318000,3,33925455,87.745,32731130
20240401768,오현로9길 45 주변 등 4개소 원형관로 보수공사,732000000,3,665454546,87.745,646390400
20240401769,"2024년 중앙분리대 유지관리공사(제·예초, 관목 전정)",48189000,3,43808182,87.745,42649200
20240401774,2024년 지역특화 조림사업(부리지구),63715000,3,59637000,87.745,55475130
20240401782,[재난복구공사]남심소하천 수해복구 사업,40980000,3,37254545,87.745,36502400
20240401786,2024년 생활권 등산로(흰대미산~수도산~단지봉) 정비사업,228800000,3,208000000,87.745,203418900
20240401790,애월리(부갱이길) 농로개설공사(2구간),153714000,3,139740909,87.745,133879400
20240401791,아양동부 녹지 유지관리 단가공사,414680,3,376982,87.745,367694
20240401792,남정면 부흥~원척 상수관로 정비공사 견적제출 안내공고,107000000,3,97272728,87.745,94671000
20240401797,설화명곡역 전기선로전환기 개량 공사,53610000,3,53610000,87.745,47170468
20240401799,장재리 아스콘 덧씌우기공사,25130000,3,22845455,87.745,22252000
20240401803,경원선 서빙고~한남간 4.200km부근 등 2개소 울타리설치 기타공사,324812000,2,295283636,87.745,
20240401804,2024년 지역특화 조림사업(진산남이지구),47759000,3,45130000,87.745,42114800
20240401806,약산 가사해수욕장 재해위험시설 정비공사,24480000,3,22254546,87.745,21585000
20240401814,대동리 회전교차로 경관개선 전기공사,94446000,3,85860000,87.745,83126620
20240401817,백운면 가정리 마을안길 박스 설치공사,35452000,3,32229091,87.745,31606000
20240401818,궁류 다현골소하천 정비사업,1189840000,3,1081672727,86.745,1030569000
20240401820,태백시 백두대간 문화철도역(추전역 등) 연계협력사업,440873000,3,400793636,87.745,387392500
20240401822,[재난복구공사]대한소하천 정비사업,76480000,3,69527272,87.745,67617900
20240401827,남파로 녹지 유지관리 단가공사,414680,3,376982,87.745,368653
20240401830,3.15아트센터 소방설비 교체공사,82566000,3,75060000,87.745,73177000
20240401832,영월초 운동장 외부환경개선공사,135417000,3,123106364,87.745,120302087
20240401834,삼척시립 도계노인요양원 조경공사,104377000,3,94888182,87.745,91396850
20240401836,대전관평중 교실증축 기계설비공사,469403000,3,426730000,87.745,411617200
20240401837,2024년 체육사업부 제초정비사업,332520000,3,302290909,87.745,295314784
20240401839,고양형 임대주택(토당동 382-5) 해체공사,514530000,3,467754545,87.745,484376950
20240401841,원평동 마을안길 아스콘 덧씌우기공사,24072000,3,21883637,87.745,21155312
20240401843,구성리 농로 보수공사,56389000,3,51262727,87.745,50304810
20240401845,2024년 군도4호선(지포리 일원)도로포장 유지보수사업,62650000,3,56954545,87.745,55620720
20240401856,산업단지 녹지 유지관리 단가공사,62860,3,57145,87.745,55406
20240401858,2024년 북부소방서 신설 소방용수시설 설치공사,54798000,3,49816364,87.745,48280710
20240401859,오봉지구 농업생산기반시설 정비공사,54202000,3,49274545,87.745,48432000
20240401865,[재난복구공사]길현천 재해복구사업,55925000,3,50840909,87.745,49202640
20240401870,2024년 청양리 1-23일원 인도교 설치공사,87485000,3,79531818,87.745,77341990
20240401874,거진지구 수리시설 재해복구사업,27690000,3,25172727,87.745,24413780
20240401878,고태소하천 호안 정비사업,69660000,3,63327273,87.745,62256000
20240401884,공도택지 녹지 유지관리 단가공사,414680,3,376982,87.745,365610
20240401891,소규모 위험시설(창곡세천) 정비사업,232500000,3,211363637,87.745,203482400
20240401894,인흥1리 농로 포장공사,48792000,3,44356364,87.745,43261000
20240401895,신반천(농공단지) 하상정비사업,80000000,3,72727273,87.745,69504800
20240401896,백운면 화당1리 배수로 설치 및 포장공사,42817000,3,38924546,87.745,37614490
20240401898,2024년 수리산도립공원 사방사업,73197000,3,66542728,87.745,64468400
20240401900,2024년 생활환경개선사업(율이리 배수로),39880000,3,36254546,87.745,34873600
20240401906,산두마을 쉼터 조성공사,38000000,3,34545455,87.745,33665900
20240401910,[재난복구공사]개화천 재해복구사업,46320000,3,42109090,87.745,40643000
20240401915,공도교외 녹지 유지관리 단가공사,407930,3,370845,87.745,356546
20240401921,정지초 전력증설 전기공사,33243000,3,30220909,87.745,29232925
20240401925,가경로(형석2차~신라APT) 일원 보도정비공사,31041000,3,28219091,87.745,27254290
20240401926,광산2리 맑은 물 공급사업,376070000,3,341881818,87.745,333724000
20240401934,[재난복구공사]명천1통 옹벽 및 가드레일 복구공사,59516000,3,54105454,87.745,53058600
20240401940,2024년 3호선 경복궁역 메트로미술관 철거에 따른 전기공사,366838480,3,333489527,87.745,325366400
20240401945,하장면 용연리(군도10호선) 도로정비공사,76800000,3,69818182,87.745,68430000
20240401949,시청사 노후 냉난방기 교체공사,107998000,3,98180000,87.745,96555140
20240401953,[재난복구공사]봉덕1리(501-10) 배수로 정비공사,86425000,3,78568181,87.745,76702400
20240401957,운천동 386-1번지 일원 보도정비공사,40369000,3,36699091,87.745,35175776
20240401959,쌈지공원 및 쉼터 유지관리 단가공사,407930,3,370845,87.745,362925
20240401967,도계 전천후 테니스장 창호정비공사,77370000,3,70336364,87.745,67654000
20240401978,2024년 함안소방서 긴급차량 우선신호시스템 설치 공사,197670000,3,179700000,87.745,182350575
20240401982,115블록 외 1개블록 연안동 일원 노후관교체공사,554323000,3,503930000,87.745,487935555
20240401989,하늘정원 2단계 조성공사,369792000,3,336174546,87.745,324296200
20240401991,2024년 한우산 생태숲 데크 정비사업,105609000,3,96008182,87.745,93737140
20240401992,2024년 사방댐 설치공사(상덕리 48-2),152905000,3,139004545,87.745,135170000
20240401994,"마전동 행정복지센터 신축공사(건축,토목,기계,조경)",6014383000,3,5467620909,85.495,5268205373
20240401995,안성시자원회수시설 크레인설비 개선공사,67600000,3,61454545,87.745,
20240402005,간송미술관 주변 생활환경숲 조성공사,179160000,3,162872728,87.745,157279718
20240402006,소야2리 배수로 설치공사,41470000,3,37700000,87.745,36728050
20240402012,꽃식재 및 유지관리공사(분당지구),82166600,3,74696909,87.745,72434786
20240402014,근덕면 용화천 소하천정비공사,79682000,3,72438182,87.745,70313707
20240402019,의회동 노후 승강기 교체공사,93000000,3,84545455,87.745,82305000
20240402023,강내면 궁현리 일원 배수로 정비공사,45397000,3,41270000,87.745,40000730
20240402033,미원면 가양리(142) 세천 수해복구공사,51480000,3,46800000,87.745,45949400
20240402047,숭의동 338번지 일원 도로정비공사,54912000,3,49920000,87.745,47542992
20240402049,궁촌4리 구마보 보수공사,257977000,3,234524545,87.745,226679000
20240402055,2024년 용연수질개선사업소 긴급하수도 준설공사(단가계약),78000000,3,70909091,87.745,70107180
20240402058,옥산면 금계리 일원 배수로 정비공사,25993000,3,23630000,87.745,22792300
20240402079,2024년 천년가로수길 조성사업,78540000,3,71400000,87.745,69008966
20240402085,2024년 사방댐 설치공사(상덕리 40),159979000,3,145435455,87.745,141015000
20240402102,고양 공유학교 삼송캠퍼스 외부환경 개선공사,426360000,3,387600000,87.745,381830665
20240402110,꽃식재 및 유지관리공사(판교지구 등),94957000,3,86324545,87.745,83745000
20240402122,설문동 806-5번지 일원 환경개선공사,36467000,3,33151818,87.745,31607600
20240402124,숭의동 172번지 일원 도로정비공사,46937000,3,42670000,87.745,41624220
20240402134,광교호수공원 원천호수 어번레비 데크 교체공사,242450000,3,220409091,87.745,213637600
20240402139,하양초등학교 그린스마트스쿨 조성 소방공사 수의 견적제출 안내 공고,169902000,3,154456364,87.745,152558120
20240402143,2024년 산림유역관리사업(준설),65000000,3,59090909,87.745,57616085
20240402173,은대근린공원 어린이놀이터 리모델링 공사,42134000,3,38303637,87.745,36903665
20240402174,광양동천 하천유지관리사업,45800000,3,41636363,87.745,40266000
20240402177,신지면 신기리 호안도로 정비공사,83810000,3,76190909,87.745,73846400
20240402180,2024년 서초동 외 2개동 장기사용 배급수관 정비공사 (장기계속단가계약),1473670000,3,1339700000,86.745,1283728580
20240402198,예안면 동천소하천 정비공사,412500000,3,375000000,87.745,364036342
20240402199,서대구로 등 4개소 LED 가로등기구 교체 공사,55967000,3,50879091,87.745,49306371
20240402210,우곡면 게이트볼장 시설물 보수공사,119340000,3,108490909,87.745,105979240
20240402219,하양초등학교 그린스마트스쿨 조성 전기공사 입찰 공고,549736000,3,499760000,87.745,482703540
20240402226,(긴급) 청사 누수 방지공사(조경),109666000,2,99696360,87.745,
20240402230,군외 백일 방파제 연장공사,171050000,3,155500000,87.745,151270840
20240402231,북후면 도촌리 장골소하천 정비공사,255380000,3,232163637,87.745,227166300
20240402237,거제시 공공청사 개보수공사,97813980,3,88921800,87.745,85361448
20240402239,노해로27길 41 주변 등 4개소 원형관로 보수공사,495808000,3,450734546,87.745,435641000
20240402247,강천사 진입도로 재해복구공사,250364000,3,227603637,87.745,219193250
20240402250,성풍세효자비 주변 정비공사,43000000,3,39090909,87.745,37867100
20240402251,소규모 공공시설 정비사업(월계1세천),26000000,3,23636364,87.745,22716000
20240402260,미천(구천제) 제방보수보강공사(주력분야:토공사),141500000,3,128636364,87.745,126371290
20240402269,외지마을 진입로 정비공사 수의견적(공사) 전자입찰 공고,32032000,3,29120000,87.745,27989140
20240402276,매장문화재 보존유적 보수정비공사(고아리 산4-1번지 일원),59642000,3,54220000,87.745,52759615
20240402278,서후면 이개리 용전소하천 정비공사(주력분야:토공사),41910000,3,38100000,87.745,37290700
20240402283,군외 흑일 선착장 시설공사,181160000,3,164690909,87.745,157852339
20240402284,하양초등학교 그린스마트스쿨 조성 정보통신공사 입찰 공고,284537000,3,258670000,87.745,249874890
20240402287,감문면 태촌리 리도203호 아스콘덧씌우기공사,46000000,3,41818182,87.745,40521336
20240402290,내연산보경사시립공원 도로(소로3-12) 개설공사,142600000,3,129636364,87.745,124798512
20240402292,팔달로(만평네거리~서대구센트럴자이아파트) 외 1개소 포장보수공사,175001000,3,159091818,87.745,155443510
20240402301,서후면 대두서리(점골) 농로정비공사,25000000,3,22727273,87.745,21926000
20240402312,대잠동 철길숲~성모병원 외 1개소 도로정비,73000000,3,66363637,87.745,64813300
20240402316,소안 구도 소규모어항 정비공사,198634000,3,180576364,87.745,175102000
20240402318,북후면 두산리(1057번지 일원)수해복구공사(주력분야:토공사),31900000,3,29000000,87.745,28147000
20240402324,수정란관리동 한파대비 및 배관라인 공사,183500000,2,166818181,87.745,159910000
20240402332,일직면 광연리 마을회관앞 용배수로 정비공사,52000000,3,47272728,87.745,45942490
20240402335,오금로 400 일대 외 1개소 원형관로 보수공사,1192000000,3,1083636363,86.745,1034685000
20240402340,한옥마을 담장설치공사(옥정동 459-17 외1개소),59140000,3,53763636,87.745,52532000
20240402346,드림카페 커뮤니티센터점 리모델링,36556000,3,33232727,87.745,32441290
20240402348,충화면 무궁화동산 조성사업,27000000,3,24545455,87.745,23514300
20240402356,2024년 울산광역시 가로변 조경 관리공사 1구간(울주군) 입찰 공고,478291000,3,434810000,87.745,424790578
20240402359,2024년 국도4호선 가로수 옮겨심기,45889000,3,41717273,87.745,40791290
20240402367,풍산읍 회곡리(휜드기골) 농로 및 배수로정비공사,53400000,3,48545455,87.745,46836640
20240402372,2024년 미사대로 가로수관리공사(단가계약) 수의견적 제출 공고,105270000,3,95700000,87.745,92680900
20240402390,2024년 노태공원 외 5개소 조경수 병해충 방제사업,29381000,3,26710000,87.745,25984700
20240402393,2024년 풍산지구 녹지대 등 수목관리공사(단가계약) 수의견적 제출 공고,105006000,3,95460000,87.745,92647390
20240402394,국립안동대학교 국제교류관 등 2개동 냉난방기 교체 전기공사,140998000,2,128180000,87.745,123514718
20240402398,풍산읍 현애리(홍실넘) 농로정비공사,31910000,3,29009091,87.745,28544430
20240402403,북후 장기리 군도26호선 배수로정비공사,34400000,3,31272728,87.745,30562000
20240402406,길안 배방리 리도205호선 사면정비공사(주력분야:토공사),51200000,3,46545455,87.745,45170000
20240402409,신평제 용수지선 정비공사,51538000,2,46852727,87.745,45011000
20240402412,남선 이천리 농도304호선 도로정비공사,23200000,3,21090909,87.745,20342880
20240402414,마석 용수지선 정비공사,54641000,2,49673636,87.745,48057872
20240402416,와룡면 (와룡농협 인근) 농로정비공사(주력분야:토공사),24570000,3,22336364,87.745,21851000
20240402417,입암 용수지선 정비공사,54814000,2,49830909,87.745,47915560
20240402422,와룡면 이하2리(아름달골 인근) 농로정비공사(주력분야:토공사),48490000,3,44081819,87.745,42732700
20240402425,지방도920호(팔수골) 인도설치공사(주력:철근콘크리트),53600000,3,48727273,87.745,48379800
20240402427,2024년 내집주차장 조성사업 공사(연간단가),165510000,3,150463637,87.745,146992940
20240402430,안동시 도시재생사업구역 (삼산동) 가옥철거공사,26300000,3,23909091,87.745,23044200
20240402438,안기동 대원타운아파트 동편 마을공동주차장 조성공사(주력분야:포장공사),25800000,3,23454546,87.745,22750711
20240402441,2024년 미사 초이산단 구역 공원녹지대 수목관리공사(단가계약) 수의견적 제출 공고,55228000,3,50207272,87.745,48307000
20240402446,2024년 교통사고 잦은곳 개선사업(고림동사거리 외 2개소),95656000,3,86960000,87.745,86193000
20240402447,2024년 상반기 방범용 CCTV시스템 구매설치공사,141130000,3,128300000,87.745,124180290
20240402452,녹전면 녹래리(앙실리골) 배수정비공사(주력분야:토공사),75610000,3,68736364,87.745,66553270
20240402455,인천푸른빛유치원 외 5교 수목전정공사 견적제출 안내 공고,31556000,3,28687273,87.745,27678115
20240402456,노후 건축시설물 개선공사,494879000,3,449890000,87.745,436538300
20240402458,와룡면 산야2리(노인정인근) 옹벽정비공사(주력분야:토공사),76340000,3,69400000,87.745,67352965
20240402461,구성면 광명2리 농로 및 배수로 정비공사,23700000,3,21545455,87.745,20689550
20240402463,국립안동대학교 국제교류관 등 2개동 냉난방기 교체 기계공사,104615000,2,95104545,87.745,91656741
20240402465,2024년 미사지구 가로수관리공사(단가계약) 수의견적 제출 공고,197362000,3,179420000,87.745,175124000
20240402468,장성읍 부흥리 안신흥마을 진입도로 정비사업,89300000,3,81181818,87.745,79689934
20240402469,동로면 석항3리(400) 옹벽설치공사,40700000,3,37000000,87.745,35763400
20240402471,구성면 송죽1리 덤밑 농로정비공사,24300000,3,22090909,87.745,21393000
20240402476,인천동수초등학교 외 8교 수목전정공사 견적제출 안내 공고,49261000,3,44782727,87.745,43714817
20240402478,농소면 연명리 농로확포장공사,38200000,3,34727273,87.745,33576670
20240402481,2024년 상반기 도시공원 조경수 전정공사,78802000,3,71638182,87.745,69055220
20240402483,봉강고가교 보수공사,80300000,3,73000000,87.745,71711320
20240402485,동로면 노은3리(산88-1) 배수로 설치공사,35700000,3,32454545,87.745,31303840
20240402486,2023 문제해결디자인 사업,46317000,3,42106364,87.745,41271000
20240402487,2024년 과속방지턱 유지보수 단가계약 수의견적 제출 공고,64801000,3,58910000,87.745,56884580
20240402488,물소리생태숲 산책로 정비공사,69150000,3,62863637,87.745,61065721
20240402493,고암동 무덤실 일원 민원해소사업,39841000,3,36219091,87.745,35006000
20240402498,녹산배수펌프장 노후펌프 정비공사(1차),554990000,3,504536364,87.745,494032390
20240402499,2024년도 항로표지 시설물 보수공사(2차),292000000,2,265454546,87.745,259874260
20240402502,2023 문제해결디자인사업 경관조명 설치공사(전기),29744440,3,27040400,87.745,26070100
20240402503,2024년 동여수 횡단보도 투광기 설치공사,46088000,3,41898181,87.745,
20240402504,양천동 안정계 배수로 정비공사,24100000,3,21909091,87.745,21041500
20240402505,백운면 원월리 해밀마을 일원 민원해소사업,166594000,3,151449091,87.745,148988930
20240402507,능포 중로2-1호(버스정류장 일원) 재포장공사,42223500,3,38385000,87.745,37236827
20240402511,양천동 조마로 배수로 정비공사,53900000,3,49000000,87.745,47189980
20240402512,율촌면 광암마을 안길 개설공사,31890000,3,28990909,87.745,
20240402513,중부대 진입로 덧씌우기 공사,80420000,3,73109091,87.745,71580530
20240402516,고명로7가길 일원 급수구역 확대사업,213700000,3,194272728,87.745,191758000
20240402518,일반농산어촌개발사업 준공지구 시설물 유지보수공사(단가계약),80000000,3,72727273,87.745,71788500
20240402520,여천동 주민센터 환경정비(누수정비) 공사,30533000,3,27757272,87.745,
20240402521,장성읍 부흥리 부흥마을 배수로 설치공사,50790000,3,46172727,87.745,44809440
20240402524,세지 송제리 소공원 조성사업,37000000,3,33636364,87.745,32328260
20240402527,장성읍 영천리 오동촌마을 배수로 확장공사,31240000,3,28400000,87.745,27255870
20240402528,2024년 조림사업(내화수림대조성),34378740,3,31253400,87.745,30123000
20240402533,행정배수지~신북정수장간 비상공급망 구축사업,2742530000,3,2493209091,86.745,2440922090
20240402537,2024년 내집주차장 담장허물기공사,81266000,3,73878182,87.745,71811570
20240402542,여수시노인복지관 승강기 교체 및 외벽 보수 공사,32292760,3,29357054,87.745,
20240402554,2024년 울산광역시 가로변 조경 관리공사 4구간(북구) 입찰 공고,462088000,3,420080000,87.745,408807200
20240402555,2024년 숲가꾸기사업(2지구),94614000,3,86012727,87.745,83645000
20240402556,서여수 교통신호시설물 설치 및 개선공사,50664000,3,46058182,87.745,
20240402558,조마면 신곡2리 음지터골 사면정비공사,43900000,3,39909091,87.745,38202900
20240402563,백운면 방학벌말로 414 일원 급수구역 확대사업,747169000,3,679244546,87.745,664627660
20240402566,삼일동 주민센터 환경정비 공사,40334000,3,36667272,87.745,
20240402569,혁신로 특색있는 턱화단 조성사업,49420000,3,44927273,87.745,43990360
20240402575,화양면 수문마을 농로 정비공사,35222000,3,32020000,87.745,
20240402593,금성면 포전리 421번지 일원 급수구역 확대사업,1131900000,3,1029000000,86.745,996473400
20240402605,신전 사초지구 기계화경작로 확포장사업,24300000,3,22090909,87.745,21233100
20240402607,군동 풍동지구 기계화경작로 확포장사업,40182000,3,36529090,87.745,35709892
20240402608,강진 학명지구 기계화경작로 확포장사업,57416000,3,52196363,87.745,49855251
20240402638,2024년 다향아트밸리 꽃탑조형물 설치사업,37760000,3,34327273,87.745,33481610
20240402663,개도 농어촌관광휴양단지 조성사업 토목공사(총괄 및 1차분),15576542000,3,14160492727,79.995,12667218000
